,Date,RSI,MFI,EMA,SO,MACD,Diff,IOC.NS.Close
2124,2015-09-22,50.422151944751505,60.325690213757774,436.12564265760807,0.26706809648227203,-378.8342280801807,2.0999909999999886,195.324997
2125,2015-09-23,50.3907236855286,60.354850449442644,436.5536285584926,0.46586380703545593,-380.51372719964104,2.4750060000000076,197.800003
2126,2015-09-24,50.386084878849104,59.1377502499452,435.9158261833196,0.4778552105238912,-380.0186612922833,-0.6750030000000038,197.125
2127,2015-09-28,50.281655142192974,45.97662763751339,436.3211752592707,0.7425003000000003,-379.34329910388226,2.300003000000004,199.425003
2128,2015-09-29,50.27967080998659,46.820644637625925,435.94959322196024,0.5634919249180712,-379.701615889265,-2.1000060000000076,197.324997
2129,2015-09-30,50.303691533022516,47.27498203602719,436.58002230340094,0.8878054634146348,-379.66155566611735,3.7750090000000114,201.100006
2130,2015-10-01,50.204944192464296,45.01797196260313,437.24777130392283,0.7671960107500566,-380.9792340153375,-0.4750060000000076,200.625
2131,2015-10-05,50.27745764299235,44.911881495902286,438.21720047754195,0.8097825466682217,-381.28129802088284,0.4499969999999962,201.074997
2132,2015-10-06,50.31281815120096,45.68223411853188,439.6682579493941,0.810126582278481,-381.35834962992607,0.5500030000000038,201.625
2133,2015-10-07,50.256512851965155,45.22621663879516,440.45680588052346,0.5392402025316452,-380.3015988813609,-2.675003000000004,198.949997
2134,2015-10-08,50.29717976754246,43.17296851467812,441.22452916415654,0.6405060253164553,-379.1135429983882,1.0,199.949997
2135,2015-10-09,50.2587086187506,43.71176558224753,441.47762419025156,0.35293984181840593,-377.0285644307111,-0.3000030000000038,199.649994
2136,2015-10-12,50.176081698099665,49.7034709384209,441.8213501082769,0.3445384930446192,-375.91757695189835,-0.04998799999998482,199.600006
2137,2015-10-13,50.08222743325778,49.79984597912976,441.916260263331,0.4075637349060857,-375.9576180688341,0.375,199.975006
2138,2015-10-14,50.15494708267929,47.17312955296759,442.34099050494393,0.4075637349060857,-375.56374368687364,0.0,199.975006
2139,2015-10-15,50.21343769832947,48.496195984937636,442.65161397707607,0.816327530196977,-374.7493856895614,1.5749969999999962,201.550003
2140,2015-10-16,50.21075641406896,60.091180860929775,443.63262662498187,0.934108031368076,-374.5281046794483,2.0249939999999924,203.574997
2141,2015-10-19,50.15574723974583,57.31252753872137,444.24613834602627,0.7045461186543328,-375.1535379754779,-0.5999909999999886,202.975006
2142,2015-10-20,50.07457015115108,50.3841918892958,444.1537265611373,0.42500085714285823,-375.1277473865491,-1.75,201.225006
2143,2015-10-21,50.10767428953902,50.30372044042807,443.67898039042393,0.08965434482758516,-375.6476255540193,-2.575012000000015,198.649994
2144,2015-10-23,50.09699201458762,48.907163240130636,443.51965750423363,0.26206813793103345,-376.0638423053984,1.25,199.899994
2145,2015-10-26,50.16003220255873,50.92852745669204,442.3684027427907,0.08157831578947289,-376.12299265875066,-3.375,196.524994
2146,2015-10-27,50.12178930906566,49.096603254486624,442.29096550733607,0.39210589473684293,-376.30409181419714,2.950012000000015,199.475006
2147,2015-10-28,50.09614927923712,47.599116619216254,442.30728633315107,0.4394740000000004,-376.6141614127888,0.4499969999999962,199.925003
2148,2015-10-29,50.169688576388204,46.17758435137219,441.15720222382146,0.07427021508640326,-377.5703156464397,-3.675003000000004,196.25
2149,2015-10-30,50.16599532383882,44.18507141695221,441.0213561062774,0.6360286899873417,-378.48957979648793,3.625,199.875
2150,2015-11-02,50.18535045953682,43.61935353017426,440.1680553497495,0.5482459025855632,-379.2051199751386,-1.1999969999999962,198.675003
2151,2015-11-03,50.19586684138426,53.23838317243379,440.0700455314205,0.8461534365041781,-379.6338500570873,1.9749909999999886,200.649994
2152,2015-11-04,50.27479384177518,57.64617765082863,441.6025525127989,0.9258514985884574,-380.14618579839,4.400009000000011,205.050003
2153,2015-11-05,50.17232298763586,58.71263051873423,443.17716882669805,0.8474910071407747,-380.3659571015404,-0.5749969999999962,204.475006
2154,2015-11-06,50.21311415562487,56.82928181394315,444.8520215551251,0.8967389354915355,-380.5737607413281,1.3999939999999924,205.875
2155,2015-11-09,50.35728188570941,55.87485789138302,447.13387350156495,0.9492755907371907,-379.8591156437919,0.7250060000000076,206.600006
2156,2015-11-10,50.393369736002505,56.76201381692871,446.5330515894681,0.4123710489956599,-380.06291075835156,-7.100006000000008,199.5
2157,2015-11-13,50.40803864024827,54.00694823791555,447.36208163523673,0.7147760725547609,-379.2702020022427,4.399993999999992,203.899994
2158,2015-11-16,50.40283528551638,55.70570779529884,447.85170832653216,0.3669721740596724,-379.1172261495615,-2.75,201.149994
2159,2015-11-17,50.33190358870443,55.28514932747786,447.40876230593744,0.2545877714412904,-379.49607932658023,-1.2249909999999886,199.925003
2160,2015-11-18,50.36849571371572,55.02141630426235,447.847000614781,0.43119340543663864,-378.9603553796563,1.9250030000000038,201.850006
2161,2015-11-19,50.424243017386154,56.23222081908368,448.5070125904974,0.5871563041828686,-378.90634977290495,1.6999969999999962,203.550003
2162,2015-11-20,50.36258803807032,58.59337923737872,449.1146099382994,0.7889907246865575,-378.5255617549565,2.199996999999996,205.75
2163,2015-11-23,50.444617399933115,59.13286980444136,449.7676309944909,0.8240212415357642,-378.4509332003961,0.1499939999999924,205.899994
2164,2015-11-24,50.43955219173396,57.819101710097584,451.1579518087895,0.7966414798676641,-378.8488460168779,3.300003000000004,209.199997
2165,2015-11-26,50.55977583720277,54.954880597740235,452.68060154213003,0.7692304733728945,-378.91032064159776,1.3249969999999962,210.524994
2166,2015-11-27,50.360826330715724,52.43601217876906,454.8973410790221,0.6970742982750977,-379.05609199778553,-0.7999879999999848,209.725006
2167,2015-11-30,50.46036445821489,52.06829677159314,456.4279463707452,0.7217235788028197,-379.42154453092365,0.5249939999999924,210.25
2168,2015-12-01,50.590860735458016,54.09192182222715,460.30426535266764,0.9520667107438006,-378.4843621709174,6.425002999999975,216.67500299999998
2169,2015-12-02,50.279381909811136,55.615214209107755,463.7494423368539,0.8078294360506562,-378.86328732489176,-0.9499969999999678,215.725006
2170,2015-12-03,49.897938271374834,55.812109456239504,466.50626019638474,0.7572248521503583,-378.78509735597163,-0.4500120000000152,215.274994
2171,2015-12-04,49.83674326718905,59.00500032275343,468.4641083034324,0.6041659432872386,-379.1908398522568,-1.125,214.149994
2172,2015-12-07,49.727406772144334,58.27839801536574,470.0388026889797,0.6212478396067909,-379.50876486501147,0.20001200000001518,214.350006
2173,2015-12-08,49.45926760742347,57.635785450830916,470.549000011994,0.18518531180761694,-380.3119375075788,-3.050003000000032,211.30000299999998
2174,2015-12-09,49.69217830472032,60.4454419757397,469.07195903123784,0.09848509814055272,-382.3412740229029,-4.749999999999972,206.550003
2175,2015-12-10,49.756971048461004,60.298872575847874,468.01512735979907,0.2242639719393918,-383.64076648784896,1.3499909999999886,207.899994
2176,2015-12-11,49.90482932742632,60.53776259529501,467.1501341587712,0.20955830044299184,-385.5691351706746,-0.1999969999999962,207.699997
2177,2015-12-14,50.06571873799842,62.88456099833299,466.0881369487238,0.1580878987346381,-387.3943197293182,-0.6999969999999962,207.0
2178,2015-12-15,50.064241098111985,59.12810803224534,464.7910658754545,0.31433800213544166,-388.20640032946085,2.125,209.125
2179,2015-12-16,50.11050092738767,56.03406759735819,464.8821507529133,0.6948053972004129,-388.8623339626406,3.75,212.875
2180,2015-12-17,50.143392152522125,57.52536613443736,465.6384427021998,0.9292229029834451,-390.1886989334938,2.1499939999999924,215.024994
2181,2015-12-18,50.15871762030648,57.16655891640355,465.7261974115867,0.6127169567978858,-391.4947488864111,-2.224991000000017,212.80000299999998
2182,2015-12-21,50.179281890073185,52.33241004970477,467.2907502702129,0.8496379312381329,-393.3794947361082,4.925003000000032,217.725006
2183,2015-12-22,50.170410591437346,53.51480356069537,468.6951411135789,0.7481880257562294,-394.6525010126712,-1.400008999999983,216.32499700000002
2184,2015-12-23,50.29846358240369,55.54397174792561,470.79281130421566,0.7410359184774692,-396.39266488399744,0.22500599999995075,216.55000299999998
2185,2015-12-24,50.41438434698912,52.543869456368974,472.6180919164348,0.6774194588969479,-397.861667779703,0.25,216.80000299999998
2186,2015-12-28,50.31742694975825,52.99923521418997,473.9338729915499,0.43322419548240376,-398.46835084652673,-1.3500059999999507,215.44999700000002
2187,2015-12-29,50.25150957802137,53.283554815202635,475.23199424235133,0.4006509183123491,-399.08810516000756,-0.25,215.19999700000002
2188,2015-12-30,50.144130958257286,56.08952574194696,475.437448868341,0.05821956511524404,-399.55382828391726,-2.2749940000000493,212.92500299999998
2189,2015-12-31,50.250437006631806,65.2363153626425,475.52958845839106,0.3127263999999989,-399.755018621821,1.349991000000017,214.274994
2190,2016-01-01,50.18587366455463,65.04138588743646,476.0408055036837,0.6569337311529355,-399.62480900332423,2.3500060000000076,216.625
2191,2016-01-04,50.06455866098666,63.73947181652169,475.77642719250997,0.27899740765085385,-400.1953986300364,-3.3999939999999924,213.225006
2192,2016-01-05,50.24135886056086,64.73231259855508,477.3496702478386,0.8604164166666687,-400.5343056328635,8.099991000000017,221.32499700000002
2193,2016-01-06,50.421929685920105,66.72517782333259,480.24390491036957,0.8485295882352927,-400.2322521129555,4.100005999999951,225.42500299999998
2194,2016-01-07,50.36279942641035,61.5072273876557,481.32802971326436,0.5749996470588231,-400.29965103256677,-4.650008999999983,220.774994
2195,2016-01-08,50.387151158749106,62.963147904078916,483.10874286028553,0.7294114117647055,-400.12121661159404,2.625,223.399994
2196,2016-01-11,50.31232073274362,63.898943930195635,484.324801197541,0.6147057058823544,-400.28241573930643,-1.9499969999999678,221.44999700000002
2197,2016-01-12,50.25176645996584,62.22290770969368,485.0475679274123,0.5294117647058824,-400.79269685928455,-1.4499970000000246,220.0
2198,2016-01-13,50.26472541337289,64.62977227673211,485.9911803834228,0.43050888135593274,-401.09260103086456,-0.3999939999999924,219.600006
2199,2016-01-14,50.3245757476381,66.99761145875738,486.1110247878248,0.22117214918466052,-401.9401759808908,-1.900008999999983,217.69999700000002
2200,2016-01-15,50.35174477175392,65.75774447716776,484.5358529481333,0.08540902090910776,-403.4276408728945,-4.375,213.32499700000002
2201,2016-01-18,50.43824130280931,65.10306647484416,482.1648703354784,0.05146051133446094,-405.2026297191426,-4.875000000000028,208.449997
2202,2016-01-19,50.50797462076016,64.23811010726214,478.5209632397928,0.12144730084321455,-407.26112702763305,-0.9499969999999962,207.5
2203,2016-01-20,50.84063105679816,54.52173471745524,472.68443047122565,0.09753718226601014,-409.18150087841764,-5.899993999999992,201.600006
2204,2016-01-21,51.20357005853875,59.55603443663704,466.9507354370043,0.05471686792452816,-412.086793076518,-3.5250090000000114,198.074997
2205,2016-01-22,50.636617541207016,56.55827808519417,462.9084332870449,0.27029795728237865,-414.3886771664421,5.125,203.199997
2206,2016-01-25,50.68405288080425,58.44000817033911,457.6936141228783,0.09411741176470559,-415.9323371324963,-5.449996999999996,197.75
2207,2016-01-27,49.62982050256012,50.39255319415725,453.3152215084672,0.14432964183225303,-417.938048104229,0.75,198.5
2208,2016-01-28,49.465813790331666,59.03717753295285,449.51603772106284,0.2679173793518268,-418.6969575372804,0.7749939999999924,199.274994
2209,2016-01-29,48.782007772444,60.18875927411575,446.805657868655,0.4833323333333321,-419.1734491919624,1.875,201.149994
2210,2016-02-01,48.95968753302762,59.48779205931032,445.1079100490148,0.6013824343264431,-419.44601658519554,0.7250060000000076,201.875
2211,2016-02-02,49.23579852381397,61.23777549612625,443.3991475993727,0.401015290267778,-419.5660083630037,-2.574996999999996,199.300003
2212,2016-02-03,49.52487921930126,60.96970935237183,441.5725742337784,0.30133301333333296,-419.2327645271933,-1.125,198.175003
2213,2016-02-04,49.83866914787127,62.52162200343699,439.69647388697103,0.19004574025907567,-418.3988820216249,-3.449996999999996,194.725006
2214,2016-02-05,49.93958983842466,60.92640779803853,439.3599023102733,0.46887905339110625,-417.45791347268096,2.549987999999985,197.274994
2215,2016-02-08,50.14715018831294,62.7021030230844,437.5866303808132,0.2989476210526319,-415.5494077235656,-2.0999909999999886,195.175003
2216,2016-02-09,50.356839014883164,63.67904923553736,436.4971356781983,0.22538261040281524,-412.79681693808874,-0.9750060000000076,194.199997
2217,2016-02-10,50.50888831651928,65.91115646213075,434.7119654403181,0.2262113695774422,-411.4795402827915,-2.175003000000004,192.024994
2218,2016-02-11,50.70034598268696,65.32845455031857,431.09621422830503,0.16039062341352767,-408.53179963195623,-5.924987999999985,186.100006
2219,2016-02-12,50.803249224097144,63.47630537814638,426.30830857869,0.35026723526553616,-405.26432717043684,-3.825012000000015,182.274994
2220,2016-02-15,50.764068270683964,63.100089764351594,425.6173010171879,0.7789662624991521,-401.65626455540905,12.025009000000011,194.300003
2221,2016-02-16,50.82712390096736,64.20330637582893,423.52860245731773,0.5819962657401496,-398.4635443800055,-5.525009000000011,188.774994
2222,2016-02-17,50.62448626075996,59.10075199180518,422.5238650550473,0.6702317643245885,-395.4257498907835,2.4750060000000076,191.25
2223,2016-02-18,50.48400217221342,55.34428844324823,423.4642451592724,0.8262032271440399,-391.8601871189582,4.375,195.625
2224,2016-02-19,50.37207185914082,53.23770813697952,421.00428218810555,0.5053476464868828,-388.98917986991574,-9.0,186.625
2225,2016-02-22,50.34242852345279,50.98472309041748,419.8792494769411,0.5971478862230424,-385.5776121703223,2.574996999999996,189.199997
2226,2016-02-23,50.58843674052289,51.99810653782273,416.4850788270697,0.06471363182994988,-383.81734710539274,-7.849990999999989,181.350006
2227,2016-02-24,50.50769971284441,52.055560605665555,415.0282127697797,0.3099000327288328,-381.96281245193927,4.074996999999996,185.425003
2228,2016-02-25,50.46736386283966,49.35741343377478,413.5488932086315,0.1674072296296294,-380.3167331720216,-3.375,182.050003
2229,2016-02-26,50.39636850220229,48.27341064253556,412.8788624440717,0.17333262222222132,-379.0879644765375,0.09999099999998862,182.149994
2230,2016-02-29,50.43066029011187,48.45991385882989,410.9468738906599,0.3237080833510181,-377.2477671777159,1.6750030000000038,183.824997
2231,2016-03-01,50.64429203126769,48.45804415470708,412.8894827653934,0.9034266224124691,-373.3336217095095,9.175003000000004,193.0
2232,2016-03-02,50.763083375328875,48.23076834988744,414.6791333983742,0.7925927407407409,-372.13638731166594,1.5500030000000038,194.550003
2233,2016-03-03,50.793576649308704,50.93641509677544,416.38285483459083,0.9259259259259259,-369.8940806266965,2.699996999999996,197.25
2234,2016-03-04,50.47660582548156,49.88739319704972,418.37669573217136,0.7646354937201202,-368.32303924350214,-2.75,194.5
2235,2016-03-08,50.662831695882474,48.13125599952817,421.23033700133993,0.8838710967741937,-366.89213994117404,4.550003000000004,199.050003
2236,2016-03-09,50.427367684314625,46.41144791368326,423.73269605582215,0.7043010752688172,-364.4356817456791,-4.175003000000004,194.875
2237,2016-03-10,50.23920259917403,50.02257005300623,424.88609936943226,0.46461556923076947,-362.9731902922572,-1.8249969999999962,193.050003
2238,2016-03-11,50.099961959292216,50.870196761889346,426.52073086173664,0.07368389473684171,-360.4810949557017,-0.10000600000000759,192.949997
2239,2016-03-14,50.07265710360855,54.787741944173234,427.9980034880878,0.1605505470920444,-359.18948248456167,-0.3499909999999886,192.600006
2240,2016-03-15,49.967098546551526,51.996920798140614,430.3028584133511,0.48165164127613314,-356.7357539749218,3.5,196.100006
2241,2016-03-16,50.02973684585223,54.79777268766137,430.461768672669,0.31651366046623497,-354.82984615341104,-1.8000030000000038,194.300003
2242,2016-03-17,49.92729950908085,59.79470068278797,431.9506427964396,0.7231753080731192,-352.9667845336845,4.974990999999989,199.274994
2243,2016-03-18,50.096477203602234,58.90950740091692,431.669411942444,0.4012867302764266,-353.2563262526515,-3.75,195.524994
2244,2016-03-21,50.34195218117037,57.96826603856268,432.38748647145303,0.5515013999148831,-354.50228016739845,1.75,197.274994
2245,2016-03-22,50.37228561816438,57.84867419206977,432.1934599330967,0.517167133304961,-356.7709928998176,-0.3999939999999924,196.875
2246,2016-03-23,50.40898114445517,57.17529307559651,432.5420631926555,0.38341961663395846,-356.88421517158577,-0.3249969999999962,196.550003
2247,2016-03-28,50.40780835879808,56.84102866876589,432.9842285123973,0.28961702051389265,-358.5537186782958,-0.5500030000000038,196.0
2248,2016-03-29,50.38441815818031,56.490934736750646,433.7897718935564,0.31528714755122544,-359.0985416345941,1.125,197.125
2249,2016-03-30,50.408423448346625,55.87547910952908,435.5157172964468,0.7456451237720744,-358.5078814203026,2.875,200.0
2250,2016-03-31,50.38098293831049,54.48701227222867,435.5406753647085,0.15730422295078686,-359.53186431097043,-3.199996999999996,196.800003
2251,2016-04-01,50.331523245787935,54.71196279604659,435.7772047074402,0.12640436655738196,-360.1412772821448,-0.2750090000000114,196.524994
2252,2016-04-04,50.35248933160428,53.52315650405021,436.57877967261487,0.6039319735519361,-362.0876368244123,4.25,200.774994
2253,2016-04-05,50.3445841133791,51.67355267219801,437.9619243503995,0.5353773384656575,-363.189497254818,0.3000030000000038,201.074997
2254,2016-04-06,50.510194670602864,55.13053482059176,440.30318051847104,0.7959600808080814,-365.2698476842945,4.275009000000011,205.350006
2255,2016-04-07,50.557306730533064,53.811702790236055,442.5508238611992,0.8103090309278347,-366.8372002682442,0.22499099999998862,205.574997
2256,2016-04-08,50.66676425598798,51.43768058779175,444.8912692419773,0.8721647010309275,-368.47177761578814,0.75,206.324997
2257,2016-04-11,50.73180221447926,52.55016502492417,447.6621969506731,0.9420849286683233,-368.66672960429565,1.6750030000000038,208.0
2258,2016-04-12,50.580132240807835,53.724698960404524,449.8778624532716,0.8057696923076929,-368.73609552807085,-0.5249939999999924,207.475006
2259,2016-04-13,50.613113230446366,52.83077542323647,451.7161727553625,0.8474574116633696,-368.35055466516275,0.7249909999999886,208.199997
2260,2016-04-18,50.68055612525971,52.683357373160064,455.93724220434996,0.939655031212913,-368.11697190272935,6.350005999999979,214.55000299999998
2261,2016-04-20,50.18971522416141,51.23783952574986,458.99869594101193,0.7013751506286103,-368.0625633780046,-2.75,211.80000299999998
2262,2016-04-21,50.376481431297684,51.23201523294731,461.4151329687555,0.7544205480138871,-368.14969196470713,0.6750030000000322,212.475006
2263,2016-04-22,50.548614398085874,50.793335818520035,464.191866223651,0.8939092052294508,-368.40642154937086,1.7749939999999924,214.25
2264,2016-04-25,50.364000658367765,60.80593919936783,466.17773766170893,0.8818898753796455,-369.42225438226137,0.2250060000000076,214.475006
2265,2016-04-26,49.92510558375809,57.6479765375056,468.8120733804169,0.9589369320172398,-370.4010381730935,2.599991000000017,217.07499700000002
2266,2016-04-27,50.10190217227586,56.75920686573499,471.60373999793165,0.8905572519300216,-371.5190271843953,1.5,218.57499700000002
2267,2016-04-28,50.10965533017355,54.06959629756837,471.8417975171769,0.2731477944959826,-373.5515431150168,-6.574997000000025,212.0
2268,2016-04-29,50.23060513081406,51.314051392459334,473.6803974952903,0.6513507027027019,-374.5663348521625,4.625,216.625
2269,2016-05-02,50.23045797388297,51.638129717952886,474.18629807920286,0.2548477236975586,-376.70825871140437,-3.5,213.125
2270,2016-05-03,50.34766938702258,53.07506682428478,472.67603861583564,0.08883876692185926,-378.73623381174207,-3.2749939999999924,209.850006
2271,2016-05-04,50.52091617103705,53.36191323595707,470.6634277976501,0.08333367346911053,-381.1195144158397,-3.4750060000000076,206.375
2272,2016-05-05,50.56855149386227,52.97323626045238,468.3657847917156,0.17110804750089376,-384.4966461735047,-1.3000030000000038,205.074997
2273,2016-05-06,50.5656383716837,49.796109230936885,466.94805541371267,0.3540744296296301,-387.12976275797325,2.925003000000004,208.0
2274,2016-05-09,50.49488873755216,47.11243390568169,466.13720768629685,0.4804381920106947,-389.49333829990235,1.6999969999999962,209.699997
2275,2016-05-10,50.593423786066396,49.61288815588867,464.04270285031043,0.3020350665283013,-391.9062315799498,-2.8499909999999886,206.850006
2276,2016-05-11,50.68612416756707,50.5073261571958,461.20829205004264,0.2451201556545439,-394.89166724914503,-2.0,204.850006
2277,2016-05-12,50.571614605740834,49.334774648921766,460.404780681279,0.584238368384736,-398.00781322065495,2.549987999999985,207.399994
2278,2016-05-13,50.56169999069622,49.93459300789122,458.83689481734973,0.5624995923918354,-400.70097030369755,-0.1999969999999962,207.199997
2279,2016-05-16,50.50898234535305,44.992018257101,457.1049591504804,0.17777701587301492,-402.47133328371376,-2.449996999999996,204.75
2280,2016-05-17,50.36394114227392,44.01070189612517,455.710995284926,0.10030351345640301,-404.3466503558217,-0.9250030000000038,203.824997
2281,2016-05-18,50.469029240210894,44.88388067536362,454.8092709171046,0.13858775401597404,-405.6038253579414,-0.5249939999999924,203.300003
2282,2016-05-19,50.15070986704848,49.992359646020745,455.04883890309554,0.4952989377061298,-405.9645473214385,2.675003000000004,205.975006
2283,2016-05-20,50.252296739667536,51.48551400297639,454.4147376058967,0.3416932852464318,-405.64461302324065,-1.2250060000000076,204.75
2284,2016-05-23,50.34544995782014,52.90536333200358,452.73997285921905,0.07142755101967802,-405.39667973597506,-2.550003000000004,202.199997
2285,2016-05-24,50.44262273735214,53.13355430822857,450.44534430023214,0.1566490389876704,-405.75255672068675,-3.7749939999999924,198.425003
2286,2016-05-25,50.30609566933816,53.41926430292891,449.67592457337156,0.42315362807324125,-405.08789775924373,3.1499939999999924,201.574997
2287,2016-05-26,50.29764420573545,52.820450687175644,448.4031042469546,0.3832334970777266,-404.38420800886877,-0.5,201.074997
2288,2016-05-27,50.19968650835669,77.98956140274794,448.9466311252134,0.4705887237939483,-402.81449256670425,5.400009000000011,206.475006
2289,2016-05-30,50.26542454094802,74.97949860808815,448.18951231314423,0.2410613737861997,-401.86077364283375,-4.975006000000008,201.5
2290,2016-05-31,50.35366101777745,75.58358282920804,449.7090034682269,0.5432529351899049,-400.2969869405973,6.550003000000004,208.050003
2291,2016-06-01,50.423982210701,78.30669631221483,451.8504577954191,0.6470591491959637,-397.8957564916227,2.2499999999999716,210.30000299999998
2292,2016-06-02,50.38501724159932,77.42183766759075,453.2696035287379,0.5927836884897985,-395.28667958686833,-0.25,210.05000299999998
2293,2016-06-03,50.51825005076235,76.12827425248182,455.34162765588127,0.6860159397386703,-393.5075398768362,1.9499970000000246,212.0
2294,2016-06-06,50.43647470857696,77.49121085165596,456.7179386402882,0.5056178923115903,-391.8237439805522,-2.8500060000000076,209.149994
2295,2016-06-07,50.46252145800855,75.55438327397601,458.70059688006774,0.6947569162141205,-390.48270488082346,0.2750090000000114,209.425003
2296,2016-06-08,50.44060905398632,76.37464261328552,459.49821891211815,0.5543075411351881,-389.41471107880216,-1.875,207.550003
2297,2016-06-09,50.443168142971594,72.19888501132678,460.4237311618872,0.14705875865054757,-388.26158844523957,0.1499939999999924,207.699997
2298,2016-06-10,50.39383054004727,70.66386606860587,459.6390164509421,0.07629392600743519,-388.0183870994164,-2.675003000000004,205.024994
2299,2016-06-13,50.268555603399435,67.54099444173195,460.7085835247788,0.4395893431839536,-386.98922039025183,3.0250090000000114,208.050003
2300,2016-06-14,50.35519059714987,71.40985989596066,460.3790049289471,0.3834805544680437,-386.6562218239666,-1.0250090000000114,207.024994
2301,2016-06-15,50.255181755593654,70.68940768463426,460.2565509523403,0.6961123175480117,-385.8148576000159,1.6750030000000038,208.699997
2302,2016-06-16,50.276840926349394,64.9352117248929,459.8723502011779,0.5709230194653808,-386.3839040793049,-0.8999939999999924,207.800003
2303,2016-06-17,50.18938126452879,67.93565186025832,458.8058020599093,0.4552843743805922,-387.01572820343017,-1.2250060000000076,206.574997
2304,2016-06-20,50.247125858407756,63.43881543056341,457.8343332371376,0.23983802300126905,-387.7030466723288,-1.3249969999999962,205.25
2305,2016-06-21,50.16839178019423,57.42778942106417,457.2483559245015,0.41870052547890946,-388.90515859958157,1.1000060000000076,206.350006
2306,2016-06-22,50.19856992139148,58.192874805917484,457.4185801847206,0.5898608719663401,-389.6561769426678,1.3499909999999886,207.699997
2307,2016-06-23,50.179726404525,54.5440379235388,458.54968604898613,0.914284857142856,-390.2755324250928,3.199996999999996,210.899994
2308,2016-06-24,50.17325455168606,53.85891951364119,459.5434928851427,0.7178562857142846,-390.3829074940186,-1.375,209.524994
2309,2016-06-27,50.19209782983201,54.79667758505021,460.30225414142836,0.6179481025641018,-390.643037189741,1.0,210.524994
2310,2016-06-28,50.337101403454945,59.881043019515275,463.3443312366309,0.9611115555555562,-390.3485171309841,6.950012000000015,217.475006
2311,2016-06-29,50.529722336320766,63.59972958628743,466.83460513420096,0.9459062762901936,-390.98556021861896,3.199996999999968,220.67500299999998
2312,2016-06-30,50.21997335174245,57.710452219813185,470.07061593956195,0.8888888888888888,-391.2020841670047,-0.17500299999997537,220.5
2313,2016-07-01,50.64665392898948,67.66887855057486,478.48883433421935,0.9463766376811592,-390.5824478938131,16.649993999999992,237.149994
2314,2016-07-04,50.91582889985656,66.55636692742112,487.3620939219517,0.945358481312682,-389.20059323832686,3.25,240.399994
2315,2016-07-05,50.482020101471846,63.932268130541374,494.7529711896218,0.8505906505994678,-388.8983426062258,-1.75,238.649994
2316,2016-07-07,49.9278907829801,60.05254084844293,500.75046164362965,0.769773100619489,-387.89755896445126,-1.974991000000017,236.67500299999998
2317,2016-07-08,49.40901796579499,57.755851024709585,505.0745950016719,0.6585578089086667,-387.1550225097358,-2.4750059999999507,234.19999700000002
2318,2016-07-11,49.243549122195965,54.95701530487235,510.878933347201,0.7942059846248117,-386.41658303042766,4.675002999999975,238.875
2319,2016-07-12,49.26168690882775,55.66610225795017,516.0124979722219,0.7524430625258808,-386.1182766054517,-0.5500029999999754,238.32499700000002
2320,2016-07-13,49.70306893177011,56.734133710153955,520.1516957709003,0.6026210312544189,-386.05592983780093,1.150008999999983,239.475006
2321,2016-07-14,50.11144956555704,56.21730696516293,523.9866716786831,0.7183413235828773,-386.1271127478218,1.3249969999999678,240.80000299999998
2322,2016-07-15,49.57919988088193,56.26203776504098,527.130171997784,0.6270784186502797,-387.7972448306883,-1.625,239.17500299999998
2323,2016-07-18,49.862750708996934,58.265126181696296,526.6120416913811,0.3232756948574006,-390.20766554007173,-2.8500059999999507,236.32499700000002
2324,2016-07-19,50.3068319693478,60.60531256309244,528.956415697707,0.8939990399999987,-392.1152742217224,10.449996999999968,246.774994
2325,2016-07-20,50.83813066920192,66.22924785133924,534.3601833625662,0.9509126806153456,-395.56019522230804,9.649993999999992,256.424988
2326,2016-07-21,50.81380887598227,67.96353171847635,540.881646192292,0.8283833643762506,-399.5657248038624,4.27502400000003,260.700012
2327,2016-07-22,51.117865282679574,65.62417747047627,547.3401230013855,0.8428452799208443,-403.2821898335418,0.44998199999997723,261.149994
2328,2016-07-25,51.46912171641396,67.11410089776872,554.8647422888868,0.835773124838749,-406.46274499778156,7.350006000000008,268.5
2329,2016-07-26,50.98670056106408,66.03618351546123,561.1685972303349,0.7823038563784921,-409.9183893918404,-2.1000060000000076,266.399994
2330,2016-07-27,51.06019317646364,65.4469876427592,567.3278947271134,0.8209241630015415,-414.3889704285573,1.5750120000000152,267.975006
2331,2016-07-28,50.4111272857591,63.58414158503451,572.2762514938515,0.6666660984850418,-418.9455517984667,-1.8250120000000152,266.149994
2332,2016-07-29,50.773729336811456,66.02631067926401,579.115988757928,0.8505436732039048,-423.1196475233854,6.050018000000023,272.200012
2333,2016-08-01,50.12683384944125,65.61279478900852,585.5926178871416,0.7429307498627766,-427.32331827227324,-1.2000120000000152,271.0
2334,2016-08-02,50.53588355266769,68.48542000064889,592.1820370732927,0.877399716797937,-431.0739486963604,6.649993999999992,277.649994
2335,2016-08-03,50.45252247677649,65.13438043852024,596.2968192332656,0.6587196394824361,-434.5827459525708,-1.5749819999999772,276.075012
2336,2016-08-04,49.91617115668098,62.38555517318791,598.4604640456326,0.46944875211281767,-439.1136255292994,-3.1750180000000228,272.899994
2337,2016-08-05,49.63595627092699,59.819147991830874,605.2248749171389,0.8684956051874778,-443.5186704683316,15.075012000000015,287.975006
