,Date,RSI,MFI,EMA,SO,MACD,Diff,ITDC.BO.Close
1101,2018-02-05,50.27030064414699,69.10651578310808,1085.7496849103761,0.21645809121195986,-1014.8249972024514,7.15002400000003,447.200012
1102,2018-02-06,49.72701132182525,48.547139007818004,1065.0175482916043,0.08436724565756824,-1019.4622863347236,-15.700012000000015,431.5
1103,2018-02-07,49.26301572437671,51.41115013909498,1048.1207478023032,0.16228293796526005,-1021.2015360312525,7.850005999999951,439.35000599999995
1104,2018-02-08,49.13031019780054,55.245272976805,1036.169682750248,0.3196030967741937,-1020.3464587111075,15.850006000000064,455.200012
1105,2018-02-09,49.50156726768991,56.16548949067637,1023.7461139011996,0.3553459119496855,-1020.0463103635705,-3.950012000000015,451.25
1106,2018-02-12,49.52207332523827,56.12137689054652,1016.2615916967915,0.6353981238938062,-1020.3084733332487,7.649994000000049,458.89999400000005
1107,2018-02-14,49.21982669196304,60.26043359566583,1008.8235072641288,0.6212390442477868,-1020.7550188492185,-0.7999880000000985,458.10000599999995
1108,2018-02-15,48.561612432235535,58.29731291031286,1000.7802600374421,0.536697247706422,-1019.7758221058566,-3.8500059999999507,454.25
1109,2018-02-16,48.95026045122254,58.90993627089408,992.8124298466804,0.32105263157894737,-1019.6025554295941,-7.0,447.25
1110,2018-02-19,49.36926154717421,56.68141352028309,988.0929234334782,0.047573048543689614,-1020.0705283739771,-16.799987999999985,430.450012
1111,2018-02-20,49.835188467750264,57.027221025436816,980.2834890346589,0.05376343018757381,-1012.8930680698877,-8.15002400000003,422.299988
1112,2018-02-21,50.32546060882167,59.49200721510907,973.9770357170445,0.06745763069693778,-999.9176295174948,-5.699981999999977,416.600006
1113,2018-02-22,50.790781116380465,63.32848792775419,965.0237600977538,0.02641821043497675,-984.753805524321,-6.899993999999992,409.700012
1114,2018-02-23,50.47055121733807,63.337914959582804,957.49149950526,0.1756019727488447,-964.8261278388693,9.59997599999997,419.299988
1115,2018-02-26,50.26816405638444,60.454631468357995,954.2413115369665,0.4197041970443347,-947.7926759854288,10.0,429.299988
1116,2018-02-27,50.285382773846464,61.81512981857964,949.6720675242278,0.5193506674708614,-937.6794702615186,-0.5,428.799988
1117,2018-02-28,50.36631043930927,57.02917000538067,943.7911897990098,0.5686281220512474,-927.7525600535023,-4.84997599999997,423.950012
1118,2018-03-01,50.1601665964223,40.86230643298408,937.7919664515653,0.4607140714285732,-920.0205724122109,-3.050017999999966,420.89999400000005
1119,2018-03-05,50.05038566986295,34.02023964439269,933.1804803275329,0.4607140714285732,-911.6487696836928,0.0,420.89999400000005
1120,2018-03-07,49.73572982993659,28.986110988797762,922.2928694972908,0.043478260869565216,-903.7164700831938,-28.89999400000005,392.0
1121,2018-03-08,49.554793390154025,38.18460420546923,915.9535885742827,0.1956521739130435,-893.8254764458866,7.0,399.0
1122,2018-03-09,49.979929659485265,36.61374620407774,905.9323081825295,0.029585791814013798,-884.1287748887818,-16.350006000000008,382.649994
