,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO
1599,2013-06-27,634.0,652.700012,622.349976,646.5,6750890,626.9490969999999,23.65002400000003,50.53263107419024,640.5166626666667,4324057532.829773,55.78449954822584,1421.5226305627227,0.568669820774157
1600,2013-06-28,649.5,673.200012,649.099976,669.5,5270670,649.25354,23.0,50.489292560849584,663.9333293333333,3499373480.91732,59.521629529370486,1426.9216958052248,0.9304509179434017
1601,2013-07-01,669.0,674.0,664.650024,668.75,2459671,648.526184,-0.75,50.47065348561013,669.1333413333333,1645847874.8107014,60.044182879263,1430.8452881117803,0.9027777777777778
1602,2013-07-02,668.700012,668.75,654.299988,656.549988,2295788,636.695129,-12.200012000000015,50.50649178433068,659.8666586666667,1514913956.5670295,60.231376157141284,1431.8043126431323,0.6768516296296293
1603,2013-07-03,654.0,654.700012,643.599976,650.650024,3346565,630.973572,-5.8999639999999545,50.528067407237785,649.650004,2174095965.63626,58.67475198203769,1429.4698517440556,0.5675930370370376
1604,2013-07-04,653.799988,657.450012,645.700012,655.150024,2397765,635.337524,4.5,50.46529876805784,652.7666826666667,1565181104.8642402,57.322643422480844,1433.1710892179156,0.6509263703703709
1605,2013-07-05,660.099976,672.75,658.5,667.75,2385874,647.556458,12.59997599999997,50.46783812384362,666.3333333333334,1589787375.3333335,56.42058982571853,1440.851975083083,0.878993279848234
1606,2013-07-08,664.0,667.450012,652.75,660.450012,1792324,640.477173,-7.299987999999985,50.4532902351726,660.2166746666667,1183322191.2052586,57.79124508140112,1447.1949287401264,0.5542770624128464
1607,2013-07-09,662.200012,673.75,662.200012,670.299988,1760048,650.0292969999999,9.84997599999997,50.485642302038165,668.75,1177032100.0,57.12388570750983,1454.983322556952,0.8782891750348615
1608,2013-07-10,670.25,671.900024,656.150024,659.299988,1784645,639.362061,-11.0,50.375835639209214,662.450012,1182238101.66574,59.22607088042782,1460.5355826168977,0.5207296684075607
1609,2013-07-11,667.0,686.700012,666.049988,683.25,2649892,662.587708,23.950012000000015,50.45009213506597,678.6666666666666,1798393370.6666665,60.528485408016394,1469.786072512787,0.9199533847257109
1610,2013-07-12,687.0,697.700012,681.799988,695.75,3908713,674.709717,12.5,50.462061774845914,691.75,2703852217.75,61.16785402766165,1478.5519373656111,0.962499769230769
1611,2013-07-15,691.0,698.049988,684.0,695.450012,2127972,674.418762,-0.2999879999999848,50.398830448196556,692.5,1473620610.0,60.63202916585177,1486.3898929311415,0.9426053711095912
1612,2013-07-16,679.0,684.5,669.950012,678.700012,2911846,658.175293,-16.75,50.098043801357534,677.7166746666667,1973406588.2614348,59.90866323293395,1490.0964451444218,0.5728480987677088
1613,2013-07-17,677.799988,680.799988,647.900024,662.900024,5658497,642.853088,-15.799987999999985,50.26200777988103,663.8666786666666,3756487609.6352973,52.45766235406337,1489.6110831257251,0.2991029066341905
1614,2013-07-18,669.900024,688.5,656.950012,684.099976,3415970,663.4119870000001,21.19995199999994,50.352150019737685,676.5166626666667,2310960624.169453,49.92666162466251,1495.5029155708169,0.7218340575478772
1615,2013-07-19,688.049988,691.950012,673.150024,680.0,3114605,659.435974,-4.09997599999997,50.29946767110817,681.700012,2123226265.87526,49.13854460594557,1497.7326954787613,0.6400797416325164
1616,2013-07-22,676.0,687.0,676.0,682.049988,1615108,661.4240110000001,2.049987999999985,50.27000309650532,681.6833293333333,1100992198.6729012,46.897669000937434,1501.6645486400566,0.6809568995901968
1617,2013-07-23,687.900024,690.0,681.049988,683.599976,1853696,662.927124,1.5499879999999848,50.1830276136067,684.8833213333334,1269565473.2223146,46.437149820638226,1504.3347554851557,0.7118639606600708
1618,2013-07-24,674.0,676.0,653.5,659.950012,3657187,639.992371,-23.649963999999954,50.370103545122205,663.150004,2425263573.6787477,45.843621964327,1501.1128727413957,0.27355258303362057
1619,2013-07-25,660.650024,666.0,650.150024,653.849976,4066814,634.076782,-6.1000360000000455,50.53069465900903,656.6666666666666,2670541193.333333,45.141391370114206,1492.7585456879158,0.13507272692105934
1620,2013-07-26,656.0,656.25,638.0,644.099976,2339123,624.621643,-9.75,50.60719516449984,646.1166586666667,1511346336.9703493,44.66265826168668,1480.1352607493905,0.11306718523065329
1621,2013-07-29,643.0,643.0,629.650024,632.5,3730556,613.372437,-11.59997599999997,50.84442020770254,635.050008,2369089617.6444483,45.89842663781334,1464.9238732934828,0.04574601202170329
1622,2013-07-30,630.75,635.0,620.099976,625.349976,3672771,606.438721,-7.15002400000003,50.98702515322279,626.8166506666666,2302154016.885664,44.514257585220214,1451.3395015237647,0.07510727034943504
1623,2013-07-31,621.0,621.799988,606.900024,609.75,6706130,591.3104860000001,-15.59997599999997,51.19794374988378,612.8166706666667,4109628259.6578536,42.761000709160484,1436.4977482314569,0.03429574997711155
1624,2013-08-01,613.900024,637.799988,612.400024,632.200012,5861652,613.081543,22.450012000000015,50.61266583361459,627.4666746666667,3677991288.493216,45.81704218190801,1426.7871051093296,0.36613598823825927
1625,2013-08-02,630.0,634.799988,626.849976,631.25,5003962,612.160217,-0.9500120000000152,50.8591407128162,630.9666546666666,3157333163.2191224,44.18602287071414,1417.92443154811,0.41201329760269245
1626,2013-08-05,631.549988,635.450012,615.0,632.700012,3399593,613.566467,1.4500120000000152,50.70848074637089,627.7166746666667,2133981213.1800773,43.608453101599366,1409.614486657344,0.5227963636699641
1627,2013-08-06,631.0,631.349976,606.5,608.650024,4911295,590.243713,-24.049987999999985,50.94336711317686,615.5,3022902072.5,44.35976134124243,1393.7572012533178,0.0589047671232885
1628,2013-08-07,609.950012,614.349976,600.0,601.200012,5689114,583.018982,-7.450012000000015,50.88901740876284,605.1833293333333,3442956951.476877,42.98381129953762,1380.352409930279,0.03174635928455892
1629,2013-08-08,604.0,617.5,600.0,610.5,5115362,592.037781,9.299987999999985,50.727316849383435,609.3333333333334,3116960578.666667,44.848841152296906,1371.859128368513,0.2777778659612274
1630,2013-08-12,610.049988,610.799988,598.650024,602.200012,3925217,583.98877,-8.299987999999985,50.50804107009123,603.8833413333333,2370373157.4184027,48.217266300120016,1362.774668751533,0.09067666064775919
1631,2013-08-13,603.849976,624.799988,598.150024,620.5,3675598,601.735413,18.299987999999985,49.88387971472104,614.4833373333333,2258593725.7357254,50.530464653877935,1361.9480804065897,0.5991952597947211
1632,2013-08-14,622.0,623.650024,608.650024,621.349976,3575927,602.559631,0.8499759999999696,50.009804115922186,617.8833413333333,2209505723.1240826,49.14239927593334,1362.383224214994,0.6219828274475571
1633,2013-08-16,614.0,622.0,584.900024,587.900024,7014892,570.121277,-33.44995199999994,50.30549704747359,598.2666826666667,4196776166.104939,47.66004805290017,1354.5413837833682,0.06458564262886653
1634,2013-08-19,587.0,588.599976,570.299988,584.700012,5004610,567.018005,-3.200012000000015,50.57483151326644,581.199992,2908679291.96312,46.37920315318413,1343.0125858524784,0.26422062385321154
1635,2013-08-20,574.950012,589.900024,566.5,584.75,6431746,567.066467,0.04998799999998482,50.43424920547104,580.3833413333333,3732878234.0873013,47.237968695381085,1332.5856806615332,0.3130360850160039
1636,2013-08-21,606.0,619.349976,590.0,593.349976,7227149,575.4063719999999,8.59997599999997,50.40898891860822,600.899984,4342793718.465616,48.05741719655545,1325.4073916075063,0.46054856820896733
1637,2013-08-22,589.0,603.700012,570.0,588.700012,7562673,570.897034,-4.6499639999999545,50.533825959160296,587.4666746666667,4442818358.901384,47.70170425782218,1320.9227927679315,0.38078930650894854
1638,2013-08-23,592.0,609.150024,588.299988,607.549988,5174611,589.1770019999999,18.84997599999997,50.38995584596204,601.6666666666666,3113390951.6666665,47.037414650344466,1323.9108437619882,0.7182847027325826
1639,2013-08-26,612.349976,622.799988,602.549988,611.299988,3651902,592.813538,3.75,50.60920308215522,612.2166546666666,2235755225.610509,45.99043591787989,1326.2192385440296,0.7957370790203365
1640,2013-08-27,597.299988,600.0,555.450012,561.900024,13677093,544.9075320000001,-49.399963999999954,50.680118833730404,572.450012,7829452051.975116,42.6823258323608,1313.8234387736172,0.09576858646542083
1641,2013-08-28,555.700012,572.0,528.0,561.950012,9266888,544.955933,0.04998799999998482,50.57348933635626,553.9833373333333,5133701540.934218,43.76838376430528,1299.8048537587367,0.3581225347834434
1642,2013-08-29,568.0,582.5,568.0,572.049988,10192751,554.750488,10.09997599999997,50.55206852802194,574.1833293333333,5852507704.245663,44.97454110020552,1289.9630950548008,0.4646623794931281
1643,2013-08-30,571.0,600.0,570.650024,594.0,9154229,576.036743,21.950012000000015,50.475333110340124,588.2166746666667,5384670141.517165,46.67432480224381,1292.9617049902843,0.6962026197724837
1644,2013-09-02,598.0,604.349976,582.5,589.5,4878929,571.6728519999999,-4.5,50.5840893946042,592.1166586666667,2888895137.3519015,46.08835739281091,1294.6494827774372,0.6487342593334506
1645,2013-09-03,596.900024,596.900024,557.049988,562.549988,4535002,545.537781,-26.950012000000015,50.6003922254731,572.1666666666666,2594776977.6666665,49.12259256879114,1287.616861792796,0.3644513963440585
1646,2013-09-04,567.450012,576.849976,559.150024,564.049988,5235450,546.992432,1.5,50.29676698305899,566.6833293333333,2966842236.5582,49.70718811736338,1280.4283609254485,0.4721676402360624
1647,2013-09-05,584.0,622.900024,584.0,609.5,8311562,591.067993,45.450012000000015,50.482433690432615,605.4666746666667,5032373805.42583,50.39910951171997,1288.9429759950042,0.8587985183228192
1648,2013-09-06,611.0,620.0,586.75,616.200012,4749304,597.565369,6.700012000000015,50.677193428498796,607.650004,2885914594.5972157,47.820031550920945,1295.541997948427,0.8982534800740274
1649,2013-09-10,620.549988,641.0,618.400024,638.0,5074709,618.7061160000001,21.799987999999985,50.90120491268856,632.4666746666667,3209584326.1310053,47.49707114462179,1307.4510692776946,0.9642644482290247
1650,2013-09-11,633.0,650.0,625.549988,647.25,3172598,627.676453,9.25,51.12588817817825,640.9333293333333,2033423798.7762744,46.022708269028335,1328.6210553957744,0.9704142050030075
1651,2013-09-12,642.5,646.0,627.599976,633.950012,4419134,614.778625,-13.299987999999985,50.6395267059922,635.849996,2809906336.223464,48.42659546552927,1343.814024382489,0.8273266710282944
1652,2013-09-13,632.450012,634.5,621.0,629.200012,3875780,610.172241,-4.75,50.25767896891089,628.2333373333333,2434894204.1697865,50.97631911349065,1354.8976635913582,0.7710512548731989
1653,2013-09-16,637.5,648.900024,629.0,642.799988,3034804,623.360962,13.59997599999997,50.40269923853935,640.2333373333333,1942982693.0725493,50.764770443259025,1366.1766743003716,0.8909089090909088
1654,2013-09-17,638.0,645.0,633.599976,642.25,2108022,622.827637,-0.5499879999999848,49.736921505983126,640.2833253333333,1349731336.035824,61.303495807473666,1377.1387153316139,0.8774703557312253
1655,2013-09-18,643.599976,654.900024,631.150024,650.5,2747404,630.828125,8.25,50.14015504235789,645.5166826666667,1773495116.0251307,58.84189155981261,1394.28764025099,0.8794513972602731
1656,2013-09-19,680.0,689.900024,676.299988,683.200012,7320226,662.539185,32.700012000000015,50.6372370847227,683.1333413333333,5000690446.695141,58.16729689120774,1420.5712783243976,0.9027574794458706
1657,2013-09-20,682.5,686.450012,635.25,659.049988,6181538,639.119507,-24.15002400000003,50.48050498825802,660.25,4081360464.5,53.55585472392044,1430.1301535504745,0.5522492706243465
1658,2013-09-23,651.0,652.349976,633.099976,641.950012,3496310,622.536682,-17.09997599999997,50.13016733521507,642.4666546666666,2246262589.377613,54.56363850456762,1432.6898537231755,0.30406392891822515
1659,2013-09-24,633.049988,644.349976,629.950012,638.450012,4543797,619.142517,-3.5,49.631720574608295,637.5833333333334,2897049237.25,54.08492878369621,1430.8432427622731,0.15517254968569488
1660,2013-09-25,638.0,641.700012,613.200012,620.599976,5245230,601.832275,-17.850036000000046,50.12286521652774,625.1666666666666,3279142955.0,53.39230595187413,1422.2287544517935,0.09647930693935163
1661,2013-09-26,621.349976,626.0,618.0,621.150024,5645610,602.365723,0.5500480000000607,50.18768384257895,621.7166746666667,3509969875.6648803,51.593882398703926,1416.8161138850812,0.10365072693860874
1662,2013-09-27,622.0,624.0,605.0,608.900024,4102173,590.4862059999999,-12.25,50.50163143777175,612.6333413333333,2513127951.717384,51.872901836750614,1408.955330042975,0.045936665459600214
1663,2013-09-30,606.0,612.849976,587.700012,593.049988,4265607,575.115417,-15.850036000000046,50.75346151788611,597.8666586666667,2550264204.275144,51.51239161872561,1394.8543904953092,0.05417697215189843
1664,2013-10-01,598.799988,614.400024,589.349976,611.650024,3249277,593.153015,18.600036000000046,50.47771200520621,605.1333413333333,1966245847.9275494,51.39444439060936,1388.0708893008057,0.3704566950725608
1665,2013-10-03,615.299988,639.0,610.0,636.200012,2443228,616.960571,24.549987999999985,50.461988989447704,628.400004,1535324484.9729118,49.550814373157635,1388.2260353230447,0.856134701162388
1666,2013-10-04,635.5,647.400024,635.0,640.450012,3407094,621.082092,4.25,50.45949512574704,640.950012,2183776940.185128,48.63634396003476,1384.1523762737693,0.8835844120098332
1667,2013-10-07,636.5,638.150024,618.25,634.299988,2480500,615.118042,-6.15002400000003,50.42139245360368,630.2333373333333,1563293793.2553334,50.972445886965765,1381.6663283424311,0.7805689553295225
1668,2013-10-08,650.5,654.549988,625.799988,632.650024,2942037,613.517944,-1.6499639999999545,50.46906673710481,637.6666666666666,1876038927.0,50.3382216320948,1381.2222691846873,0.6724013184387686
1669,2013-10-09,625.200012,650.900024,623.0,649.150024,2167190,629.518921,16.5,50.46028425068544,641.0166826666667,1389204944.5083735,49.72927263097477,1386.4057977911957,0.919222648636404
1670,2013-10-10,649.0,649.0,633.349976,641.049988,2086321,621.663879,-8.100036000000046,50.0681616830131,641.1333213333334,1337609912.0974815,46.023785848531475,1391.1826498690384,0.7929448233843884
1671,2013-10-11,647.299988,663.75,639.349976,661.299988,3347566,641.301453,20.25,50.40701147048792,654.799988,2191986176.629208,48.26131713851714,1401.9074721728928,0.9544183813953485
1672,2013-10-14,657.549988,669.299988,648.650024,667.5,3093930,647.314026,6.200012000000015,50.66844362764224,661.8166706666667,2047614451.87572,48.06683018947496,1415.570604902814,0.9647406773141654
1673,2013-10-15,673.0,675.0,646.599976,652.450012,4035831,632.719116,-15.049987999999985,50.588474493886196,658.0166626666667,2655644045.706676,48.44604158943842,1425.940423408229,0.6026433832599122
1674,2013-10-17,653.0,659.950012,642.549988,654.200012,3637897,634.41626,1.75,50.61559897368315,652.2333373333333,2372757701.1849213,50.79090964624405,1433.4750717664224,0.600000230769231
1675,2013-10-18,655.25,679.549988,655.25,676.599976,5320296,656.138733,22.399963999999954,50.88370885790687,670.4666546666666,3567081060.9564476,50.87377459949506,1443.863430498105,0.9478335521485872
1676,2013-10-21,674.0,678.799988,662.549988,671.25,2806356,650.9506230000001,-5.34997599999997,50.47288560048768,670.8666586666667,1882690672.7491522,52.166714954193026,1450.9833179822203,0.8203466267497943
1677,2013-10-22,671.0,673.950012,665.200012,669.0,2189524,648.7686160000001,-2.25,49.98132666121429,669.3833413333333,1465630891.0495253,54.55197687947068,1457.8270019802371,0.7375625659017221
1678,2013-10-23,669.0,669.0,653.799988,660.200012,3386239,640.234863,-8.799987999999985,50.133933939797636,661.0,2238303979.0,54.007024599682374,1461.7536634143219,0.4770276756756765
1679,2013-10-24,656.200012,675.75,656.200012,669.299988,3080482,649.05957,9.09997599999997,50.313745864922545,667.0833333333334,2054938200.8333335,54.8360715325751,1465.8962206569315,0.722972972972973
1680,2013-10-25,665.25,674.950012,663.150024,672.549988,2236718,652.211243,3.25,50.486891125223906,670.2166746666667,1499085700.1270773,53.73723429476032,1472.092771899396,0.8108108108108109
1681,2013-10-28,673.0,675.0,665.400024,667.900024,2095522,647.7019650000001,-4.6499639999999545,50.30340350986765,669.4333493333334,1402812311.0616853,54.04543300263705,1473.2448832942625,0.5475742135922348
